date,temperature,humidity,luminosity
2019-12-04 16:01:11.535,21.8,31.2,63
2019-12-04 16:01:13.812,21.8,31.2,63
2019-12-04 16:01:16.089,21.8,31.3,64
2019-12-04 16:01:18.366,21.8,31.3,64
2019-12-04 16:01:20.643,21.8,31.3,64
2019-12-04 16:01:22.917,21.8,31.3,64
2019-12-04 16:01:25.194,21.8,31.3,64
2019-12-04 16:01:27.471,21.8,31.3,64
2019-12-04 16:01:29.748,21.8,31.3,64
2019-12-04 16:01:32.025,21.8,31.4,64
2019-12-04 16:01:34.302,21.8,31.4,65
2019-12-04 16:01:36.578,21.8,31.4,66
2019-12-04 16:01:38.857,21.8,31.4,66
2019-12-04 16:01:41.134,21.8,31.4,66
2019-12-04 16:01:43.412,21.8,31.4,67
2019-12-04 16:01:45.687,21.8,31.4,66
2019-12-04 16:01:47.966,21.8,31.5,67
2019-12-04 16:01:50.243,21.8,31.5,67
2019-12-04 16:01:52.520,21.8,31.5,67
2019-12-04 16:01:54.797,21.8,31.6,66
2019-12-04 16:01:57.071,21.8,31.6,64
2019-12-04 16:01:59.348,21.8,31.6,63
2019-12-04 16:02:01.624,21.8,31.6,64
2019-12-04 16:02:03.902,21.8,31.6,63
2019-12-04 16:02:06.180,21.8,31.6,64
2019-12-04 16:02:08.457,21.8,31.7,64
2019-12-04 16:02:10.735,21.7,31.6,65
2019-12-04 16:02:13.012,21.7,31.6,64
2019-12-04 16:02:15.289,21.8,31.7,64
2019-12-04 16:02:17.566,21.8,31.6,64
2019-12-04 16:02:19.843,21.8,31.6,65
2019-12-04 16:02:22.120,21.7,31.5,64
2019-12-04 16:02:24.397,21.7,31.5,64
2019-12-04 16:02:26.673,21.8,31.5,65
2019-12-04 16:02:28.951,21.7,31.3,65
2019-12-04 16:02:31.229,21.7,31.3,64
2019-12-04 16:02:33.502,21.7,31.4,64
2019-12-04 16:02:35.779,21.8,31.6,65
2019-12-04 16:02:38.056,21.7,31.6,65
2019-12-04 16:02:40.333,21.7,31.7,64
2019-12-04 16:02:42.610,21.7,31.8,65
2019-12-04 16:02:44.888,21.7,31.8,64
2019-12-04 16:02:47.166,21.7,31.9,65
2019-12-04 16:02:49.442,21.8,32.0,64
2019-12-04 16:02:51.720,21.8,32.1,64
2019-12-04 16:02:53.997,21.8,32.1,64
2019-12-04 16:02:56.273,21.7,32.0,65
2019-12-04 16:02:58.551,21.8,32.0,64
2019-12-04 16:03:00.827,21.8,32.0,64
2019-12-04 16:03:03.105,21.8,31.9,64
2019-12-04 16:03:05.379,21.7,31.8,63
2019-12-04 16:03:07.657,21.7,31.8,63
2019-12-04 16:03:09.933,21.8,31.9,64
2019-12-04 16:03:12.209,21.8,31.8,64
2019-12-04 16:03:14.487,21.8,31.8,65
2019-12-04 16:03:16.764,21.8,31.8,64
2019-12-04 16:03:19.043,21.8,31.8,64
2019-12-04 16:03:21.320,21.8,31.8,64
2019-12-04 16:03:23.596,21.8,31.8,65
2019-12-04 16:03:25.873,21.8,31.9,64
2019-12-04 16:03:28.151,21.8,31.8,64
2019-12-04 16:03:30.429,21.8,31.8,64
2019-12-04 16:03:32.705,21.8,31.9,65
2019-12-04 16:03:34.983,21.8,31.9,64
2019-12-04 16:03:37.259,21.8,31.9,64
2019-12-04 16:03:39.537,21.8,32.0,64
2019-12-04 16:03:41.815,21.8,32.0,64
2019-12-04 16:03:44.088,21.8,32.0,64
2019-12-04 16:03:46.364,21.8,32.0,64
2019-12-04 16:03:48.642,21.8,32.0,65
2019-12-04 16:03:50.920,21.8,31.9,65
2019-12-04 16:03:53.197,21.8,31.9,65
2019-12-04 16:03:55.473,21.8,31.9,65
2019-12-04 16:03:57.750,21.8,31.9,65
2019-12-04 16:04:00.028,21.8,31.9,67
2019-12-04 16:04:02.306,21.8,31.8,65
2019-12-04 16:04:04.581,21.8,31.8,65
2019-12-04 16:04:06.860,21.8,31.8,65
2019-12-04 16:04:09.137,21.8,31.7,65
2019-12-04 16:04:11.415,21.8,31.7,64
2019-12-04 16:04:13.692,21.8,31.6,65
2019-12-04 16:04:15.967,21.8,31.6,64
2019-12-04 16:04:18.245,21.8,31.6,65
2019-12-04 16:04:20.521,21.8,31.5,64
2019-12-04 16:04:22.794,21.8,31.5,64
2019-12-04 16:04:25.073,21.8,31.5,64
2019-12-04 16:04:27.350,21.8,31.5,65
2019-12-04 16:04:29.626,21.7,31.4,65
2019-12-04 16:04:31.905,21.8,31.4,65
2019-12-04 16:04:34.182,21.8,31.4,65
2019-12-04 16:04:36.458,21.7,31.3,65
2019-12-04 16:04:38.736,21.8,31.3,65
2019-12-04 16:04:41.014,21.8,31.4,65
2019-12-04 16:04:43.289,21.8,31.4,65
2019-12-04 16:04:45.567,21.7,31.3,66
2019-12-04 16:04:47.845,21.7,31.3,65
2019-12-04 16:04:50.121,21.7,31.3,65
2019-12-04 16:04:52.398,21.8,31.4,65
2019-12-04 16:04:54.672,21.7,31.3,66
2019-12-04 16:04:56.949,21.7,31.3,65
2019-12-04 16:04:59.227,21.7,31.3,65
2019-12-04 16:05:01.504,21.8,31.3,65
2019-12-04 16:05:03.781,21.7,31.3,66
2019-12-04 16:05:06.059,21.8,31.3,65
2019-12-04 16:05:08.335,21.7,31.3,66
2019-12-04 16:05:10.612,21.7,31.4,65
2019-12-04 16:05:12.890,21.7,31.4,66
2019-12-04 16:05:15.168,21.8,31.5,65
2019-12-04 16:05:17.444,21.7,31.4,65
2019-12-04 16:05:19.723,21.8,31.4,65
2019-12-04 16:05:22.000,21.7,31.3,66
2019-12-04 16:05:24.276,21.7,31.3,66
2019-12-04 16:05:26.550,21.7,31.4,65
2019-12-04 16:05:28.827,21.7,31.4,65
2019-12-04 16:05:31.104,21.7,31.5,65
2019-12-04 16:05:33.381,21.7,31.5,66
2019-12-04 16:05:35.658,21.7,31.5,65
2019-12-04 16:05:37.936,21.8,31.6,65
2019-12-04 16:05:40.214,21.7,31.5,65
2019-12-04 16:05:42.491,21.7,31.5,65
2019-12-04 16:05:44.768,21.7,31.5,65
2019-12-04 16:05:47.044,21.7,31.5,65
2019-12-04 16:05:49.322,21.7,31.5,65
2019-12-04 16:05:51.600,21.8,31.6,65
2019-12-04 16:05:53.876,21.7,31.5,65
2019-12-04 16:05:56.154,21.8,31.6,65
2019-12-04 16:05:58.432,21.8,31.5,66
2019-12-04 16:06:00.708,21.7,31.5,65
2019-12-04 16:06:02.985,21.7,31.4,65
2019-12-04 16:06:05.258,21.7,31.4,65
2019-12-04 16:06:07.536,21.7,31.4,65
2019-12-04 16:06:09.813,21.7,31.3,65
2019-12-04 16:06:12.090,21.7,31.3,65
2019-12-04 16:06:14.368,21.7,31.2,65
2019-12-04 16:06:16.644,21.7,31.2,65
2019-12-04 16:06:18.922,21.8,31.3,65
2019-12-04 16:06:21.199,21.7,31.3,65
2019-12-04 16:06:23.475,21.7,31.2,65
2019-12-04 16:06:25.753,21.7,31.2,65
2019-12-04 16:06:28.030,21.7,31.2,66
2019-12-04 16:06:30.306,21.7,31.1,65
2019-12-04 16:06:32.581,21.7,31.0,66
2019-12-04 16:06:34.858,21.8,31.1,66
2019-12-04 16:06:37.136,21.7,31.0,66
2019-12-04 16:06:39.411,21.7,30.9,65
2019-12-04 16:06:41.689,21.7,30.9,65
2019-12-04 16:06:43.967,21.7,30.9,65
2019-12-04 16:06:46.244,21.7,30.8,65
2019-12-04 16:06:48.521,21.7,30.7,65
2019-12-04 16:06:50.798,21.7,30.7,65
2019-12-04 16:06:53.075,21.8,30.8,65
2019-12-04 16:06:55.352,21.7,30.7,68
2019-12-04 16:06:57.630,21.7,30.7,63
2019-12-04 16:06:59.905,21.7,30.7,63
2019-12-04 16:07:02.184,21.7,30.7,63
2019-12-04 16:07:04.457,21.7,30.7,64
2019-12-04 16:07:06.735,21.7,30.7,63
2019-12-04 16:07:09.012,21.7,30.7,63
2019-12-04 16:07:11.289,21.7,30.7,63
2019-12-04 16:07:13.566,21.7,30.7,63
2019-12-04 16:07:15.844,21.7,30.7,63
2019-12-04 16:07:18.122,21.7,30.6,63
2019-12-04 16:07:20.399,21.7,30.6,63
2019-12-04 16:07:22.676,21.7,30.6,64
2019-12-04 16:07:24.953,21.7,30.5,63
2019-12-04 16:07:27.229,21.7,30.5,63
2019-12-04 16:07:29.507,21.7,30.5,63
2019-12-04 16:07:31.785,21.7,30.5,64
2019-12-04 16:07:34.057,21.7,30.5,64
2019-12-04 16:07:36.334,21.7,30.4,64
2019-12-04 16:07:38.613,21.7,30.4,63
2019-12-04 16:07:40.890,21.7,30.4,63
2019-12-04 16:07:43.167,21.7,30.5,64
2019-12-04 16:07:45.443,21.8,30.6,63
2019-12-04 16:07:47.721,21.7,30.5,63
2019-12-04 16:07:49.998,21.7,30.5,63
2019-12-04 16:07:52.275,21.7,30.5,64
2019-12-04 16:07:54.553,21.7,30.5,63
2019-12-04 16:07:56.830,21.7,30.5,63
2019-12-04 16:07:59.107,21.7,30.5,63
2019-12-04 16:08:01.381,21.8,30.5,64
2019-12-04 16:08:03.657,21.7,30.5,63
2019-12-04 16:08:05.935,21.7,30.5,63
2019-12-04 16:08:08.212,21.7,30.6,63
2019-12-04 16:08:10.490,21.7,30.7,63
2019-12-04 16:08:12.767,21.7,30.7,63
2019-12-04 16:08:15.043,21.8,30.6,63
2019-12-04 16:08:17.321,21.7,30.6,63
2019-12-04 16:08:19.598,21.7,30.5,64
2019-12-04 16:08:21.875,21.8,30.6,63
2019-12-04 16:08:24.152,21.7,30.4,63
2019-12-04 16:08:26.430,21.7,30.4,62
2019-12-04 16:08:28.703,21.8,30.4,63
2019-12-04 16:08:30.980,21.8,30.4,63
2019-12-04 16:08:33.257,21.7,30.3,63
2019-12-04 16:08:35.535,21.7,30.2,63
2019-12-04 16:08:37.812,21.8,30.3,63
2019-12-04 16:08:40.088,21.7,30.2,62
2019-12-04 16:08:42.366,21.7,30.2,63
2019-12-04 16:08:44.643,21.7,30.1,63
2019-12-04 16:08:46.921,21.7,30.1,64
2019-12-04 16:08:49.197,21.7,30.1,64
2019-12-04 16:08:51.474,21.7,30.1,63
2019-12-04 16:08:53.751,21.7,30.1,63
2019-12-04 16:08:56.029,21.7,30.1,63
2019-12-04 16:08:58.302,21.7,30.1,64
2019-12-04 16:09:00.579,21.7,30.1,63
2019-12-04 16:09:02.857,21.7,30.2,63
2019-12-04 16:09:05.135,21.7,30.2,63
2019-12-04 16:09:07.411,21.7,30.2,64
2019-12-04 16:09:09.688,21.7,30.3,63
2019-12-04 16:09:11.966,21.7,30.3,63
2019-12-04 16:09:14.243,21.7,30.4,63
2019-12-04 16:09:16.519,21.7,30.4,64
2019-12-04 16:09:18.797,21.7,30.4,63
2019-12-04 16:09:21.074,21.7,30.3,63
2019-12-04 16:09:23.350,21.7,30.2,63
2019-12-04 16:09:25.625,21.7,30.2,64
2019-12-04 16:09:27.901,21.7,30.2,63
2019-12-04 16:09:30.178,21.7,30.1,63
2019-12-04 16:09:32.455,21.7,30.0,63
2019-12-04 16:09:34.734,21.7,30.0,63
2019-12-04 16:09:37.010,21.7,30.0,64
2019-12-04 16:09:39.287,21.7,30.0,63
2019-12-04 16:09:41.564,21.7,30.0,63
2019-12-04 16:09:43.841,21.7,30.0,64
2019-12-04 16:09:46.118,21.7,30.0,64
2019-12-04 16:09:48.396,21.7,30.0,64
2019-12-04 16:09:50.669,21.7,30.0,64
2019-12-04 16:09:52.947,21.7,30.0,64
2019-12-04 16:09:55.223,21.7,30.0,64
2019-12-04 16:09:57.501,21.7,30.0,64
2019-12-04 16:09:59.777,21.7,30.0,63
2019-12-04 16:10:02.056,21.7,30.0,63
2019-12-04 16:10:04.332,21.7,30.0,64
2019-12-04 16:10:06.610,21.7,30.0,64
2019-12-04 16:10:08.887,21.7,30.0,64
2019-12-04 16:10:11.165,21.7,30.0,64
2019-12-04 16:10:13.441,21.7,30.0,65
2019-12-04 16:10:15.716,21.7,30.0,63
2019-12-04 16:10:17.992,21.7,30.0,64
2019-12-04 16:10:20.270,21.7,30.0,64
2019-12-04 16:10:22.547,21.7,30.0,64
2019-12-04 16:10:24.824,21.7,30.0,64
2019-12-04 16:10:27.102,21.7,30.0,64
2019-12-04 16:10:29.380,21.7,30.0,63
2019-12-04 16:10:31.656,21.7,30.0,63
2019-12-04 16:10:33.934,21.7,30.0,64
2019-12-04 16:10:36.211,21.7,30.0,64
2019-12-04 16:10:38.488,21.7,30.0,64
2019-12-04 16:10:40.760,21.7,30.0,64
2019-12-04 16:10:43.038,21.8,30.0,65
2019-12-04 16:10:45.316,21.7,30.0,65
2019-12-04 16:10:47.592,21.7,30.0,64
2019-12-04 16:10:49.871,21.7,30.0,66
2019-12-04 16:10:52.147,21.7,30.0,65
2019-12-04 16:10:54.424,21.7,30.0,66
2019-12-04 16:10:56.701,21.7,30.0,65
2019-12-04 16:10:58.979,21.7,30.0,65
2019-12-04 16:11:01.256,21.7,30.0,65
2019-12-04 16:11:03.529,21.7,30.0,66
2019-12-04 16:11:05.807,21.7,30.0,65
2019-12-04 16:11:08.084,21.7,30.0,65
2019-12-04 16:11:10.361,21.7,30.0,65
2019-12-04 16:11:12.638,21.7,30.0,66
2019-12-04 16:11:14.915,21.7,30.0,66
2019-12-04 16:11:17.193,21.7,29.9,66
2019-12-04 16:11:19.470,21.7,29.9,65
2019-12-04 16:11:21.747,21.7,29.9,66
2019-12-04 16:11:24.025,21.7,29.9,66
2019-12-04 16:11:26.301,21.7,29.8,65
2019-12-04 16:11:28.575,21.7,29.8,65
2019-12-04 16:11:30.852,21.7,29.7,65
2019-12-04 16:11:33.129,21.7,29.7,65
2019-12-04 16:11:35.406,21.7,29.7,65
2019-12-04 16:11:37.683,21.7,29.6,65
2019-12-04 16:11:39.960,21.7,29.6,65
2019-12-04 16:11:42.237,21.7,29.6,66
2019-12-04 16:11:44.515,21.7,29.6,65
2019-12-04 16:11:46.792,21.7,29.6,65
2019-12-04 16:11:49.069,21.7,29.5,65
2019-12-04 16:11:51.342,21.7,29.5,66
2019-12-04 16:11:53.620,21.7,29.5,66
2019-12-04 16:11:55.897,21.7,29.5,65
2019-12-04 16:11:58.175,21.7,29.5,65
2019-12-04 16:12:00.451,21.7,29.5,66
2019-12-04 16:12:02.728,21.7,29.6,66
2019-12-04 16:12:05.006,21.7,29.6,67
2019-12-04 16:12:07.282,21.7,29.6,67
2019-12-04 16:12:09.560,21.7,29.7,67
2019-12-04 16:12:11.836,21.7,29.6,68
2019-12-04 16:12:14.111,21.7,29.6,67
2019-12-04 16:12:16.387,21.7,29.6,67
2019-12-04 16:12:18.664,21.7,29.6,67
2019-12-04 16:12:20.942,21.7,29.6,67
2019-12-04 16:12:23.219,21.7,29.6,67
2019-12-04 16:12:25.498,21.7,29.7,67
2019-12-04 16:12:27.774,21.7,29.8,67
2019-12-04 16:12:30.051,21.7,29.8,67
2019-12-04 16:12:32.329,21.7,29.9,67
2019-12-04 16:12:34.605,21.7,29.9,67
2019-12-04 16:12:36.879,21.7,29.9,66
2019-12-04 16:12:39.156,21.7,29.9,67
2019-12-04 16:12:41.432,21.7,29.9,67
2019-12-04 16:12:43.711,21.7,30.0,67
2019-12-04 16:12:45.988,21.7,30.0,66
2019-12-04 16:12:48.265,21.7,30.0,66
2019-12-04 16:12:50.541,21.7,30.0,67
2019-12-04 16:12:52.819,21.7,30.0,66
2019-12-04 16:12:55.096,21.7,30.0,65
2019-12-04 16:12:57.372,21.7,29.9,65
2019-12-04 16:12:59.652,21.7,29.9,66
2019-12-04 16:13:01.923,21.7,29.9,66
2019-12-04 16:13:04.201,21.7,29.8,65
2019-12-04 16:13:06.478,21.7,29.8,65
2019-12-04 16:13:08.756,21.7,29.8,66
2019-12-04 16:13:11.032,21.7,29.7,66
2019-12-04 16:13:13.310,21.6,29.6,66
2019-12-04 16:13:15.588,21.7,29.6,65
2019-12-04 16:13:17.865,21.7,29.6,66
2019-12-04 16:13:20.142,21.7,29.6,66
2019-12-04 16:13:22.415,21.6,29.6,66
2019-12-04 16:13:24.692,21.7,29.7,66
2019-12-04 16:13:26.970,21.6,29.6,65
2019-12-04 16:13:29.246,21.6,29.6,66
2019-12-04 16:13:31.523,21.6,29.6,66
2019-12-04 16:13:33.802,21.6,29.7,66
2019-12-04 16:13:36.078,21.7,29.8,65
2019-12-04 16:13:38.355,21.6,29.7,65
2019-12-04 16:13:40.632,21.7,29.7,66
2019-12-04 16:13:42.906,21.7,29.7,65
2019-12-04 16:13:45.182,21.6,29.6,65
2019-12-04 16:13:47.460,21.6,29.6,65
2019-12-04 16:13:49.737,21.6,29.6,66
2019-12-04 16:13:52.014,21.6,29.6,66
2019-12-04 16:13:54.292,21.6,29.6,65
2019-12-04 16:13:56.569,21.6,29.5,66
2019-12-04 16:13:58.846,21.6,29.5,66
2019-12-04 16:14:01.120,21.6,29.6,66
2019-12-04 16:14:03.398,21.6,29.6,66
2019-12-04 16:14:05.674,21.6,29.6,66
2019-12-04 16:14:07.952,21.6,29.6,66
2019-12-04 16:14:10.228,21.6,29.7,66
2019-12-04 16:14:12.505,21.6,29.7,66
2019-12-04 16:14:14.782,21.6,29.7,65
2019-12-04 16:14:17.059,21.6,29.7,65
2019-12-04 16:14:19.336,21.6,29.8,65
2019-12-04 16:14:21.609,21.6,29.8,66
2019-12-04 16:14:23.887,21.6,29.7,65
2019-12-04 16:14:26.163,21.6,29.7,65
2019-12-04 16:14:28.440,21.6,29.6,65
2019-12-04 16:14:30.718,21.6,29.6,65
2019-12-04 16:14:32.996,21.6,29.6,65
2019-12-04 16:14:35.273,21.6,29.6,65
2019-12-04 16:14:37.550,21.7,29.6,65
2019-12-04 16:14:39.823,21.6,29.5,65
2019-12-04 16:14:42.099,21.7,29.6,66
2019-12-04 16:14:44.378,21.6,29.5,65
2019-12-04 16:14:46.654,21.7,29.5,66
2019-12-04 16:14:48.932,21.6,29.5,65
2019-12-04 16:14:51.208,21.6,29.5,65
2019-12-04 16:14:53.486,21.6,29.5,66
2019-12-04 16:14:55.762,21.6,29.5,66
2019-12-04 16:14:58.041,21.7,29.6,65
2019-12-04 16:15:00.315,21.6,29.5,65
2019-12-04 16:15:02.591,21.7,29.6,66
2019-12-04 16:15:04.868,21.6,29.6,66
2019-12-04 16:15:07.145,21.6,29.5,66
2019-12-04 16:15:09.422,21.6,29.5,65
2019-12-04 16:15:11.700,21.6,29.6,66
2019-12-04 16:15:13.977,21.6,29.6,66
2019-12-04 16:15:16.254,21.6,29.6,67
2019-12-04 16:15:18.531,21.7,29.7,65
2019-12-04 16:15:20.804,21.6,29.5,66
2019-12-04 16:15:23.081,21.6,29.5,67
2019-12-04 16:15:25.359,21.7,29.6,66
2019-12-04 16:15:27.636,21.7,29.7,65
2019-12-04 16:15:29.914,21.6,29.6,65
2019-12-04 16:15:32.191,21.6,29.7,66
2019-12-04 16:15:34.469,21.6,29.7,66
2019-12-04 16:15:36.746,21.6,29.6,65
2019-12-04 16:15:39.019,21.6,29.6,65
2019-12-04 16:15:41.296,21.6,29.6,65
2019-12-04 16:15:43.572,21.6,29.6,66
2019-12-04 16:15:45.849,21.6,29.6,65
2019-12-04 16:15:48.128,21.6,29.6,65
2019-12-04 16:15:50.405,21.7,29.6,65
2019-12-04 16:15:52.682,21.6,29.5,66
2019-12-04 16:15:54.959,21.6,29.5,65
2019-12-04 16:15:57.237,21.6,29.4,65
2019-12-04 16:15:59.510,21.7,29.5,65
2019-12-04 16:16:01.786,21.6,29.4,65
2019-12-04 16:16:04.063,21.7,29.5,65
2019-12-04 16:16:06.341,21.6,29.4,65
2019-12-04 16:16:08.618,21.6,29.4,65
2019-12-04 16:16:10.895,21.7,29.5,65
2019-12-04 16:16:13.171,21.6,29.5,65
2019-12-04 16:16:15.451,21.6,29.5,65
2019-12-04 16:16:17.728,21.6,29.5,65
2019-12-04 16:16:20.006,21.6,29.5,65
2019-12-04 16:16:22.283,21.6,29.5,66
2019-12-04 16:16:24.555,21.6,29.5,65
2019-12-04 16:16:26.833,21.6,29.5,65
2019-12-04 16:16:29.109,21.7,29.6,65
2019-12-04 16:16:31.387,21.6,29.6,65
2019-12-04 16:16:33.665,21.6,29.6,65
2019-12-04 16:16:35.941,21.7,29.7,65
2019-12-04 16:16:38.219,21.7,29.7,65
2019-12-04 16:16:40.497,21.7,29.8,65
2019-12-04 16:16:42.774,21.7,29.8,66
2019-12-04 16:16:45.051,21.6,29.7,65
2019-12-04 16:16:47.323,21.6,29.7,65
2019-12-04 16:16:49.601,21.6,29.7,65
2019-12-04 16:16:51.879,21.6,29.7,65
2019-12-04 16:16:54.155,21.6,29.7,65
2019-12-04 16:16:56.433,21.6,29.7,65
2019-12-04 16:16:58.709,21.6,29.7,65
2019-12-04 16:17:00.986,21.6,29.7,65
2019-12-04 16:17:03.264,21.6,29.7,65
2019-12-04 16:17:05.537,21.6,29.7,65
2019-12-04 16:17:07.815,21.6,29.6,65
2019-12-04 16:17:10.091,21.7,29.7,65
2019-12-04 16:17:12.368,21.6,29.6,66
2019-12-04 16:17:14.647,21.6,29.6,65
2019-12-04 16:17:16.923,21.6,29.6,65
2019-12-04 16:17:19.201,21.6,29.6,65
2019-12-04 16:17:21.477,21.6,29.5,65
2019-12-04 16:17:23.755,21.6,29.5,66
2019-12-04 16:17:26.027,21.6,29.5,65
2019-12-04 16:17:28.305,21.6,29.5,65
2019-12-04 16:17:30.583,21.6,29.5,65
2019-12-04 16:17:32.859,21.6,29.5,66
2019-12-04 16:17:35.137,21.6,29.5,65
2019-12-04 16:17:37.415,21.6,29.4,65
2019-12-04 16:17:39.691,21.6,29.4,65
2019-12-04 16:17:41.969,21.6,29.4,65
2019-12-04 16:17:44.247,21.6,29.4,65
2019-12-04 16:17:46.522,21.6,29.4,65
2019-12-04 16:17:48.800,21.6,29.3,65
2019-12-04 16:17:51.078,21.6,29.3,65
2019-12-04 16:17:53.354,21.6,29.3,65
2019-12-04 16:17:55.632,21.6,29.3,65
2019-12-04 16:17:57.909,21.6,29.3,65
2019-12-04 16:18:00.183,21.6,29.3,66
2019-12-04 16:18:02.460,21.6,29.3,65
2019-12-04 16:18:04.738,21.7,29.4,65
2019-12-04 16:18:07.014,21.6,29.3,65
2019-12-04 16:18:09.291,21.6,29.3,65
2019-12-04 16:18:11.569,21.6,29.3,65
2019-12-04 16:18:13.845,21.6,29.3,65
2019-12-04 16:18:16.122,21.6,29.3,64
2019-12-04 16:18:18.399,21.6,29.3,65
2019-12-04 16:18:20.677,21.6,29.3,64
2019-12-04 16:18:22.955,21.6,29.3,64
2019-12-04 16:18:25.232,21.6,29.3,64
2019-12-04 16:18:27.508,21.6,29.3,64
2019-12-04 16:18:29.786,21.6,29.3,64
2019-12-04 16:18:32.062,21.6,29.3,64
2019-12-04 16:18:34.342,21.6,29.3,64
2019-12-04 16:18:36.618,21.6,29.2,64
2019-12-04 16:18:38.896,21.6,29.3,64
2019-12-04 16:18:41.172,21.6,29.3,64
2019-12-04 16:18:43.450,21.6,29.3,64
2019-12-04 16:18:45.722,21.6,29.3,64
2019-12-04 16:18:48.000,21.6,29.3,64
2019-12-04 16:18:50.277,21.6,29.3,64
2019-12-04 16:18:52.555,21.6,29.4,65
2019-12-04 16:18:54.832,21.6,29.4,64
2019-12-04 16:18:57.109,21.6,29.4,64
2019-12-04 16:18:59.385,21.6,29.4,64
2019-12-04 16:19:01.662,21.6,29.4,65
2019-12-04 16:19:03.940,21.6,29.4,64
2019-12-04 16:19:06.217,21.6,29.4,65
2019-12-04 16:19:08.495,21.6,29.4,65
2019-12-04 16:19:10.771,21.6,29.4,65
2019-12-04 16:19:13.050,21.6,29.4,65
2019-12-04 16:19:15.327,21.6,29.4,65
2019-12-04 16:19:17.603,21.6,29.4,65
2019-12-04 16:19:19.881,21.6,29.4,66
2019-12-04 16:19:22.158,21.6,29.4,65
2019-12-04 16:19:24.435,21.6,29.4,65
2019-12-04 16:19:26.712,21.6,29.4,66
2019-12-04 16:19:28.990,21.6,29.5,66
2019-12-04 16:19:31.267,21.6,29.5,65
2019-12-04 16:19:33.545,21.6,29.5,65
2019-12-04 16:19:35.817,21.6,29.5,65
2019-12-04 16:19:38.094,21.6,29.5,63
2019-12-04 16:19:40.372,21.6,29.6,63
2019-12-04 16:19:42.650,21.6,29.6,63
2019-12-04 16:19:44.927,21.6,29.6,62
2019-12-04 16:19:47.203,21.6,29.6,62
2019-12-04 16:19:49.481,21.6,29.6,65
2019-12-04 16:19:51.758,21.6,29.6,65
2019-12-04 16:19:54.030,21.6,29.5,64
2019-12-04 16:19:56.308,21.6,29.5,63
2019-12-04 16:19:58.586,21.6,29.5,63
2019-12-04 16:20:00.862,21.6,29.5,63
2019-12-04 16:20:03.141,21.6,29.5,64
2019-12-04 16:20:05.417,21.6,29.5,63
2019-12-04 16:20:07.694,21.6,29.5,63
2019-12-04 16:20:09.971,21.6,29.4,63
2019-12-04 16:20:12.248,21.6,29.4,63
2019-12-04 16:20:14.525,21.6,29.3,63
2019-12-04 16:20:16.803,21.6,29.3,62
2019-12-04 16:20:19.081,21.6,29.3,64
2019-12-04 16:20:21.354,21.6,29.2,65
2019-12-04 16:20:23.630,21.6,29.2,64
2019-12-04 16:20:25.908,21.6,29.2,64
2019-12-04 16:20:28.185,21.6,29.2,64
2019-12-04 16:20:30.462,21.6,29.2,64
2019-12-04 16:20:32.740,21.6,29.3,64
2019-12-04 16:20:35.016,21.6,29.3,64
2019-12-04 16:20:37.295,21.6,29.3,64
2019-12-04 16:20:39.572,21.6,29.3,65
2019-12-04 16:20:41.849,21.6,29.5,64
2019-12-04 16:20:44.127,21.6,29.8,64
2019-12-04 16:20:46.403,21.6,30.0,64
2019-12-04 16:20:48.680,21.6,30.1,65
2019-12-04 16:20:50.958,21.7,30.2,64
2019-12-04 16:20:53.231,21.6,30.0,65
2019-12-04 16:20:55.507,21.7,30.0,65
2019-12-04 16:20:57.785,21.6,29.9,65
2019-12-04 16:21:00.061,21.6,29.8,63
2019-12-04 16:21:02.340,21.7,29.8,63
2019-12-04 16:21:04.617,21.6,29.7,63
2019-12-04 16:21:06.893,21.7,29.7,63
2019-12-04 16:21:09.172,21.6,29.5,63
2019-12-04 16:21:11.448,21.6,29.5,64
2019-12-04 16:21:13.725,21.6,29.4,65
2019-12-04 16:21:16.001,21.6,29.4,64
2019-12-04 16:21:18.280,21.6,29.4,64
2019-12-04 16:21:20.552,21.6,29.4,65
2019-12-04 16:21:22.831,21.6,29.4,65
2019-12-04 16:21:25.108,21.7,29.6,65
2019-12-04 16:21:27.384,21.6,29.5,64
2019-12-04 16:21:29.661,21.7,29.6,64
2019-12-04 16:21:31.939,21.6,29.5,65
2019-12-04 16:21:34.216,21.7,29.6,65
2019-12-04 16:21:36.493,21.6,29.5,64
2019-12-04 16:21:38.772,21.6,29.5,64
2019-12-04 16:21:41.049,21.6,29.5,65
2019-12-04 16:21:43.321,21.7,29.6,65
2019-12-04 16:21:45.598,21.6,29.5,65
2019-12-04 16:21:47.876,21.6,29.5,65
2019-12-04 16:21:50.154,21.6,29.5,65
2019-12-04 16:21:52.429,21.6,29.5,65
2019-12-04 16:21:54.707,21.6,29.5,63
2019-12-04 16:21:56.985,21.6,29.5,63
2019-12-04 16:21:59.261,21.6,29.5,62
2019-12-04 16:22:01.534,21.6,29.5,62
2019-12-04 16:22:03.812,21.6,29.5,62
2019-12-04 16:22:06.090,21.6,29.5,62
2019-12-04 16:22:08.367,21.6,29.5,63
2019-12-04 16:22:10.644,21.7,29.6,63
2019-12-04 16:22:12.920,21.6,29.5,65
2019-12-04 16:22:15.198,21.6,29.4,64
2019-12-04 16:22:17.475,21.6,29.4,65
2019-12-04 16:22:19.753,21.6,29.3,64
2019-12-04 16:22:22.031,21.6,29.3,65
